current_date_formatted,current_label_en,current_lat,current_lng,current_confirmed
06.05.2020,Mykolaivska,47.438413,31.778998,165
07.05.2020,Mykolaivska,47.438413,31.778998,171
08.05.2020,Mykolaivska,47.438413,31.778998,179
09.05.2020,Mykolaivska,47.438413,31.778998,204
10.05.2020,Mykolaivska,47.438413,31.778998,221
11.05.2020,Mykolaivska,47.438413,31.778998,223
12.05.2020,Mykolaivska,47.438413,31.778998,225
13.05.2020,Mykolaivska,47.438413,31.778998,225
14.05.2020,Mykolaivska,47.438413,31.778998,228
15.05.2020,Mykolaivska,47.438413,31.778998,228
16.05.2020,Mykolaivska,47.438413,31.778998,236
17.05.2020,Mykolaivska,47.438413,31.778998,238
18.05.2020,Mykolaivska,47.438413,31.778998,262
19.05.2020,Mykolaivska,47.438413,31.778998,263
20.05.2020,Mykolaivska,47.438413,31.778998,264
21.05.2020,Mykolaivska,47.438413,31.778998,274
22.05.2020,Mykolaivska,47.438413,31.778998,277
23.05.2020,Mykolaivska,47.438413,31.778998,280
24.05.2020,Mykolaivska,47.438413,31.778998,280
25.05.2020,Mykolaivska,47.438413,31.778998,281
26.05.2020,Mykolaivska,47.438413,31.778998,281
27.05.2020,Mykolaivska,47.438413,31.778998,281
28.05.2020,Mykolaivska,47.438413,31.778998,282
29.05.2020,Mykolaivska,47.438413,31.778998,284
30.05.2020,Mykolaivska,47.438413,31.778998,288
31.05.2020,Mykolaivska,47.438413,31.778998,293
01.06.2020,Mykolaivska,47.438413,31.778998,294
02.06.2020,Mykolaivska,47.438413,31.778998,294
03.06.2020,Mykolaivska,47.438413,31.778998,295
04.06.2020,Mykolaivska,47.438413,31.778998,295
05.06.2020,Mykolaivska,47.438413,31.778998,307
06.06.2020,Mykolaivska,47.438413,31.778998,307
07.06.2020,Mykolaivska,47.438413,31.778998,309
08.06.2020,Mykolaivska,47.438413,31.778998,309
09.06.2020,Mykolaivska,47.438413,31.778998,309
10.06.2020,Mykolaivska,47.438413,31.778998,309
11.06.2020,Mykolaivska,47.438413,31.778998,311
12.06.2020,Mykolaivska,47.438413,31.778998,316
13.06.2020,Mykolaivska,47.438413,31.778998,320
14.06.2020,Mykolaivska,47.438413,31.778998,321
15.06.2020,Mykolaivska,47.438413,31.778998,321
16.06.2020,Mykolaivska,47.438413,31.778998,321
17.06.2020,Mykolaivska,47.438413,31.778998,323
18.06.2020,Mykolaivska,47.438413,31.778998,323
19.06.2020,Mykolaivska,47.438413,31.778998,338
20.06.2020,Mykolaivska,47.438413,31.778998,349
21.06.2020,Mykolaivska,47.438413,31.778998,358
22.06.2020,Mykolaivska,47.438413,31.778998,366
23.06.2020,Mykolaivska,47.438413,31.778998,366
24.06.2020,Mykolaivska,47.438413,31.778998,368
25.06.2020,Mykolaivska,47.438413,31.778998,377
26.06.2020,Mykolaivska,47.438413,31.778998,384
27.06.2020,Mykolaivska,47.438413,31.778998,392
28.06.2020,Mykolaivska,47.438413,31.778998,436
29.06.2020,Mykolaivska,47.438413,31.778998,442
30.06.2020,Mykolaivska,47.438413,31.778998,444
01.07.2020,Mykolaivska,47.438413,31.778998,447
02.07.2020,Mykolaivska,47.438413,31.778998,447
03.07.2020,Mykolaivska,47.438413,31.778998,450
04.07.2020,Mykolaivska,47.438413,31.778998,455
05.07.2020,Mykolaivska,47.438413,31.778998,458
06.07.2020,Mykolaivska,47.438413,31.778998,461
07.07.2020,Mykolaivska,47.438413,31.778998,461
08.07.2020,Mykolaivska,47.438413,31.778998,463
09.07.2020,Mykolaivska,47.438413,31.778998,465
10.07.2020,Mykolaivska,47.438413,31.778998,467
11.07.2020,Mykolaivska,47.438413,31.778998,477
12.07.2020,Mykolaivska,47.438413,31.778998,481
13.07.2020,Mykolaivska,47.438413,31.778998,482
14.07.2020,Mykolaivska,47.438413,31.778998,487
15.07.2020,Mykolaivska,47.438413,31.778998,494
16.07.2020,Mykolaivska,47.438413,31.778998,498
17.07.2020,Mykolaivska,47.438413,31.778998,504
18.07.2020,Mykolaivska,47.438413,31.778998,510
19.07.2020,Mykolaivska,47.438413,31.778998,513
20.07.2020,Mykolaivska,47.438413,31.778998,522
21.07.2020,Mykolaivska,47.438413,31.778998,524
22.07.2020,Mykolaivska,47.438413,31.778998,527
23.07.2020,Mykolaivska,47.438413,31.778998,530
24.07.2020,Mykolaivska,47.438413,31.778998,536
25.07.2020,Mykolaivska,47.438413,31.778998,539
26.07.2020,Mykolaivska,47.438413,31.778998,546
27.07.2020,Mykolaivska,47.438413,31.778998,559
28.07.2020,Mykolaivska,47.438413,31.778998,562
29.07.2020,Mykolaivska,47.438413,31.778998,563
30.07.2020,Mykolaivska,47.438413,31.778998,578
31.07.2020,Mykolaivska,47.438413,31.778998,590
01.08.2020,Mykolaivska,47.438413,31.778998,602
02.08.2020,Mykolaivska,47.438413,31.778998,621
03.08.2020,Mykolaivska,47.438413,31.778998,642
04.08.2020,Mykolaivska,47.438413,31.778998,648
05.08.2020,Mykolaivska,47.438413,31.778998,658
06.08.2020,Mykolaivska,47.438413,31.778998,666
07.08.2020,Mykolaivska,47.438413,31.778998,682
08.08.2020,Mykolaivska,47.438413,31.778998,696
09.08.2020,Mykolaivska,47.438413,31.778998,705
10.08.2020,Mykolaivska,47.438413,31.778998,716
11.08.2020,Mykolaivska,47.438413,31.778998,729
12.08.2020,Mykolaivska,47.438413,31.778998,744
13.08.2020,Mykolaivska,47.438413,31.778998,755
14.08.2020,Mykolaivska,47.438413,31.778998,770
15.08.2020,Mykolaivska,47.438413,31.778998,797
16.08.2020,Mykolaivska,47.438413,31.778998,808
17.08.2020,Mykolaivska,47.438413,31.778998,819
18.08.2020,Mykolaivska,47.438413,31.778998,832
19.08.2020,Mykolaivska,47.438413,31.778998,857
20.08.2020,Mykolaivska,47.438413,31.778998,893
21.08.2020,Mykolaivska,47.438413,31.778998,912
22.08.2020,Mykolaivska,47.438413,31.778998,938
23.08.2020,Mykolaivska,47.438413,31.778998,981
24.08.2020,Mykolaivska,47.438413,31.778998,997
25.08.2020,Mykolaivska,47.438413,31.778998,1004
26.08.2020,Mykolaivska,47.438413,31.778998,1023
27.08.2020,Mykolaivska,47.438413,31.778998,1040
28.08.2020,Mykolaivska,47.438413,31.778998,1077
29.08.2020,Mykolaivska,47.438413,31.778998,1118
30.08.2020,Mykolaivska,47.438413,31.778998,1169
31.08.2020,Mykolaivska,47.438413,31.778998,1252
01.09.2020,Mykolaivska,47.438413,31.778998,1284
02.09.2020,Mykolaivska,47.438413,31.778998,1320
03.09.2020,Mykolaivska,47.438413,31.778998,1372
04.09.2020,Mykolaivska,47.438413,31.778998,1446
05.09.2020,Mykolaivska,47.438413,31.778998,1504
06.09.2020,Mykolaivska,47.438413,31.778998,1581
07.09.2020,Mykolaivska,47.438413,31.778998,1665
08.09.2020,Mykolaivska,47.438413,31.778998,1690
09.09.2020,Mykolaivska,47.438413,31.778998,1714
10.09.2020,Mykolaivska,47.438413,31.778998,1766
11.09.2020,Mykolaivska,47.438413,31.778998,1851
12.09.2020,Mykolaivska,47.438413,31.778998,1929
13.09.2020,Mykolaivska,47.438413,31.778998,1953
14.09.2020,Mykolaivska,47.438413,31.778998,2051
15.09.2020,Mykolaivska,47.438413,31.778998,2114
16.09.2020,Mykolaivska,47.438413,31.778998,2171
17.09.2020,Mykolaivska,47.438413,31.778998,2252
18.09.2020,Mykolaivska,47.438413,31.778998,2320
19.09.2020,Mykolaivska,47.438413,31.778998,2374
20.09.2020,Mykolaivska,47.438413,31.778998,2469
21.09.2020,Mykolaivska,47.438413,31.778998,2551
22.09.2020,Mykolaivska,47.438413,31.778998,2572
13.03.2020,Odeska,46.518829,30.602712,0
14.03.2020,Odeska,46.518829,30.602712,0
15.03.2020,Odeska,46.518829,30.602712,0
16.03.2020,Odeska,46.518829,30.602712,0
17.03.2020,Odeska,46.518829,30.602712,0
18.03.2020,Odeska,46.518829,30.602712,0
19.03.2020,Odeska,46.518829,30.602712,0
20.03.2020,Odeska,46.518829,30.602712,0
21.03.2020,Odeska,46.518829,30.602712,0
22.03.2020,Odeska,46.518829,30.602712,0
23.03.2020,Odeska,46.518829,30.602712,0
24.03.2020,Odeska,46.518829,30.602712,0
25.03.2020,Odeska,46.518829,30.602712,4
26.03.2020,Odeska,46.518829,30.602712,4
27.03.2020,Odeska,46.518829,30.602712,4
28.03.2020,Odeska,46.518829,30.602712,6
29.03.2020,Odeska,46.518829,30.602712,8
30.03.2020,Odeska,46.518829,30.602712,8
31.03.2020,Odeska,46.518829,30.602712,12
01.04.2020,Odeska,46.518829,30.602712,14
02.04.2020,Odeska,46.518829,30.602712,18
03.04.2020,Odeska,46.518829,30.602712,26
04.04.2020,Odeska,46.518829,30.602712,26
05.04.2020,Odeska,46.518829,30.602712,26
06.04.2020,Odeska,46.518829,30.602712,27
07.04.2020,Odeska,46.518829,30.602712,30
08.04.2020,Odeska,46.518829,30.602712,32
09.04.2020,Odeska,46.518829,30.602712,43
10.04.2020,Odeska,46.518829,30.602712,46
11.04.2020,Odeska,46.518829,30.602712,51
12.04.2020,Odeska,46.518829,30.602712,63
13.04.2020,Odeska,46.518829,30.602712,69
14.04.2020,Odeska,46.518829,30.602712,69
15.04.2020,Odeska,46.518829,30.602712,70
16.04.2020,Odeska,46.518829,30.602712,73
17.04.2020,Odeska,46.518829,30.602712,93
18.04.2020,Odeska,46.518829,30.602712,106
19.04.2020,Odeska,46.518829,30.602712,112
20.04.2020,Odeska,46.518829,30.602712,137
21.04.2020,Odeska,46.518829,30.602712,146
22.04.2020,Odeska,46.518829,30.602712,148
23.04.2020,Odeska,46.518829,30.602712,161
24.04.2020,Odeska,46.518829,30.602712,169
25.04.2020,Odeska,46.518829,30.602712,183
26.04.2020,Odeska,46.518829,30.602712,220
27.04.2020,Odeska,46.518829,30.602712,240
28.04.2020,Odeska,46.518829,30.602712,248
29.04.2020,Odeska,46.518829,30.602712,261
30.04.2020,Odeska,46.518829,30.602712,277
01.05.2020,Odeska,46.518829,30.602712,296
02.05.2020,Odeska,46.518829,30.602712,329
03.05.2020,Odeska,46.518829,30.602712,409
04.05.2020,Odeska,46.518829,30.602712,427
05.05.2020,Odeska,46.518829,30.602712,469
06.05.2020,Odeska,46.518829,30.602712,505
07.05.2020,Odeska,46.518829,30.602712,568
08.05.2020,Odeska,46.518829,30.602712,583
09.05.2020,Odeska,46.518829,30.602712,619
10.05.2020,Odeska,46.518829,30.602712,636
11.05.2020,Odeska,46.518829,30.602712,646
12.05.2020,Odeska,46.518829,30.602712,653
13.05.2020,Odeska,46.518829,30.602712,680
14.05.2020,Odeska,46.518829,30.602712,693
15.05.2020,Odeska,46.518829,30.602712,712
16.05.2020,Odeska,46.518829,30.602712,734
17.05.2020,Odeska,46.518829,30.602712,746
18.05.2020,Odeska,46.518829,30.602712,764
19.05.2020,Odeska,46.518829,30.602712,784
20.05.2020,Odeska,46.518829,30.602712,792
21.05.2020,Odeska,46.518829,30.602712,806
22.05.2020,Odeska,46.518829,30.602712,814
23.05.2020,Odeska,46.518829,30.602712,821
24.05.2020,Odeska,46.518829,30.602712,827
25.05.2020,Odeska,46.518829,30.602712,832
26.05.2020,Odeska,46.518829,30.602712,842
27.05.2020,Odeska,46.518829,30.602712,853
28.05.2020,Odeska,46.518829,30.602712,861
29.05.2020,Odeska,46.518829,30.602712,878
30.05.2020,Odeska,46.518829,30.602712,883
31.05.2020,Odeska,46.518829,30.602712,888
01.06.2020,Odeska,46.518829,30.602712,896
02.06.2020,Odeska,46.518829,30.602712,896
03.06.2020,Odeska,46.518829,30.602712,913
04.06.2020,Odeska,46.518829,30.602712,933
05.06.2020,Odeska,46.518829,30.602712,970
06.06.2020,Odeska,46.518829,30.602712,986
07.06.2020,Odeska,46.518829,30.602712,996
08.06.2020,Odeska,46.518829,30.602712,1002
09.06.2020,Odeska,46.518829,30.602712,1010
10.06.2020,Odeska,46.518829,30.602712,1028
11.06.2020,Odeska,46.518829,30.602712,1045
12.06.2020,Odeska,46.518829,30.602712,1065
13.06.2020,Odeska,46.518829,30.602712,1081
14.06.2020,Odeska,46.518829,30.602712,1099
15.06.2020,Odeska,46.518829,30.602712,1117
16.06.2020,Odeska,46.518829,30.602712,1133
17.06.2020,Odeska,46.518829,30.602712,1158
18.06.2020,Odeska,46.518829,30.602712,1188
19.06.2020,Odeska,46.518829,30.602712,1200
20.06.2020,Odeska,46.518829,30.602712,1232
21.06.2020,Odeska,46.518829,30.602712,1266
22.06.2020,Odeska,46.518829,30.602712,1304
23.06.2020,Odeska,46.518829,30.602712,1333
24.06.2020,Odeska,46.518829,30.602712,1370
25.06.2020,Odeska,46.518829,30.602712,1465
26.06.2020,Odeska,46.518829,30.602712,1529
27.06.2020,Odeska,46.518829,30.602712,1567
28.06.2020,Odeska,46.518829,30.602712,1601
29.06.2020,Odeska,46.518829,30.602712,1632
30.06.2020,Odeska,46.518829,30.602712,1698
01.07.2020,Odeska,46.518829,30.602712,1712
02.07.2020,Odeska,46.518829,30.602712,1736
03.07.2020,Odeska,46.518829,30.602712,1792
04.07.2020,Odeska,46.518829,30.602712,1835
05.07.2020,Odeska,46.518829,30.602712,1865
06.07.2020,Odeska,46.518829,30.602712,1883
07.07.2020,Odeska,46.518829,30.602712,1919
08.07.2020,Odeska,46.518829,30.602712,1984
09.07.2020,Odeska,46.518829,30.602712,2052
10.07.2020,Odeska,46.518829,30.602712,2108
11.07.2020,Odeska,46.518829,30.602712,2141
12.07.2020,Odeska,46.518829,30.602712,2174
13.07.2020,Odeska,46.518829,30.602712,2208
14.07.2020,Odeska,46.518829,30.602712,2258
15.07.2020,Odeska,46.518829,30.602712,2314
16.07.2020,Odeska,46.518829,30.602712,2375
17.07.2020,Odeska,46.518829,30.602712,2435
18.07.2020,Odeska,46.518829,30.602712,2492
19.07.2020,Odeska,46.518829,30.602712,2532
20.07.2020,Odeska,46.518829,30.602712,2573
21.07.2020,Odeska,46.518829,30.602712,2638
22.07.2020,Odeska,46.518829,30.602712,2660
23.07.2020,Odeska,46.518829,30.602712,2691
24.07.2020,Odeska,46.518829,30.602712,2749
25.07.2020,Odeska,46.518829,30.602712,2846
26.07.2020,Odeska,46.518829,30.602712,2907
27.07.2020,Odeska,46.518829,30.602712,2960
28.07.2020,Odeska,46.518829,30.602712,3031
29.07.2020,Odeska,46.518829,30.602712,3104
30.07.2020,Odeska,46.518829,30.602712,3150
31.07.2020,Odeska,46.518829,30.602712,3214
01.08.2020,Odeska,46.518829,30.602712,3315
02.08.2020,Odeska,46.518829,30.602712,3414
03.08.2020,Odeska,46.518829,30.602712,3482
04.08.2020,Odeska,46.518829,30.602712,3545
05.08.2020,Odeska,46.518829,30.602712,3638
06.08.2020,Odeska,46.518829,30.602712,3748
07.08.2020,Odeska,46.518829,30.602712,3904
08.08.2020,Odeska,46.518829,30.602712,4069
09.08.2020,Odeska,46.518829,30.602712,4165
10.08.2020,Odeska,46.518829,30.602712,4230
11.08.2020,Odeska,46.518829,30.602712,4364
12.08.2020,Odeska,46.518829,30.602712,4458
13.08.2020,Odeska,46.518829,30.602712,4572
14.08.2020,Odeska,46.518829,30.602712,4732
15.08.2020,Odeska,46.518829,30.602712,4871
16.08.2020,Odeska,46.518829,30.602712,4964
17.08.2020,Odeska,46.518829,30.602712,5062
18.08.2020,Odeska,46.518829,30.602712,5158
19.08.2020,Odeska,46.518829,30.602712,5281
20.08.2020,Odeska,46.518829,30.602712,5408
21.08.2020,Odeska,46.518829,30.602712,5578
22.08.2020,Odeska,46.518829,30.602712,5788
23.08.2020,Odeska,46.518829,30.602712,5909
24.08.2020,Odeska,46.518829,30.602712,6054
25.08.2020,Odeska,46.518829,30.602712,6166
26.08.2020,Odeska,46.518829,30.602712,6352
27.08.2020,Odeska,46.518829,30.602712,6537
28.08.2020,Odeska,46.518829,30.602712,6751
29.08.2020,Odeska,46.518829,30.602712,6921
30.08.2020,Odeska,46.518829,30.602712,7094
31.08.2020,Odeska,46.518829,30.602712,7283
01.09.2020,Odeska,46.518829,30.602712,7494
02.09.2020,Odeska,46.518829,30.602712,7697
03.09.2020,Odeska,46.518829,30.602712,7813
04.09.2020,Odeska,46.518829,30.602712,8038
05.09.2020,Odeska,46.518829,30.602712,8260
06.09.2020,Odeska,46.518829,30.602712,8380
07.09.2020,Odeska,46.518829,30.602712,8525
08.09.2020,Odeska,46.518829,30.602712,8721
09.09.2020,Odeska,46.518829,30.602712,8827
10.09.2020,Odeska,46.518829,30.602712,8874
11.09.2020,Odeska,46.518829,30.602712,9157
12.09.2020,Odeska,46.518829,30.602712,9382
13.09.2020,Odeska,46.518829,30.602712,9482
14.09.2020,Odeska,46.518829,30.602712,9687
15.09.2020,Odeska,46.518829,30.602712,9993
16.09.2020,Odeska,46.518829,30.602712,10277
17.09.2020,Odeska,46.518829,30.602712,10602
18.09.2020,Odeska,46.518829,30.602712,10924
19.09.2020,Odeska,46.518829,30.602712,11205
20.09.2020,Odeska,46.518829,30.602712,11422
21.09.2020,Odeska,46.518829,30.602712,11610
22.09.2020,Odeska,46.518829,30.602712,11843
13.03.2020,Poltavska,49.732656,33.778584,0
14.03.2020,Poltavska,49.732656,33.778584,0
15.03.2020,Poltavska,49.732656,33.778584,0
16.03.2020,Poltavska,49.732656,33.778584,0
17.03.2020,Poltavska,49.732656,33.778584,0
18.03.2020,Poltavska,49.732656,33.778584,0
19.03.2020,Poltavska,49.732656,33.778584,0
20.03.2020,Poltavska,49.732656,33.778584,0
21.03.2020,Poltavska,49.732656,33.778584,0
22.03.2020,Poltavska,49.732656,33.778584,0
23.03.2020,Poltavska,49.732656,33.778584,0
24.03.2020,Poltavska,49.732656,33.778584,0
25.03.2020,Poltavska,49.732656,33.778584,0
26.03.2020,Poltavska,49.732656,33.778584,0
27.03.2020,Poltavska,49.732656,33.778584,1
28.03.2020,Poltavska,49.732656,33.778584,1
29.03.2020,Poltavska,49.732656,33.778584,1
30.03.2020,Poltavska,49.732656,33.778584,1
31.03.2020,Poltavska,49.732656,33.778584,1
01.04.2020,Poltavska,49.732656,33.778584,5
02.04.2020,Poltavska,49.732656,33.778584,5
03.04.2020,Poltavska,49.732656,33.778584,8
04.04.2020,Poltavska,49.732656,33.778584,9
05.04.2020,Poltavska,49.732656,33.778584,9
06.04.2020,Poltavska,49.732656,33.778584,11
07.04.2020,Poltavska,49.732656,33.778584,12
08.04.2020,Poltavska,49.732656,33.778584,17
09.04.2020,Poltavska,49.732656,33.778584,19
10.04.2020,Poltavska,49.732656,33.778584,20
11.04.2020,Poltavska,49.732656,33.778584,24
12.04.2020,Poltavska,49.732656,33.778584,25
13.04.2020,Poltavska,49.732656,33.778584,25
14.04.2020,Poltavska,49.732656,33.778584,26
15.04.2020,Poltavska,49.732656,33.778584,27
16.04.2020,Poltavska,49.732656,33.778584,27
17.04.2020,Poltavska,49.732656,33.778584,41
18.04.2020,Poltavska,49.732656,33.778584,49
19.04.2020,Poltavska,49.732656,33.778584,61
20.04.2020,Poltavska,49.732656,33.778584,63
21.04.2020,Poltavska,49.732656,33.778584,101
22.04.2020,Poltavska,49.732656,33.778584,116
23.04.2020,Poltavska,49.732656,33.778584,161
24.04.2020,Poltavska,49.732656,33.778584,161
25.04.2020,Poltavska,49.732656,33.778584,169
26.04.2020,Poltavska,49.732656,33.778584,172
27.04.2020,Poltavska,49.732656,33.778584,173
28.04.2020,Poltavska,49.732656,33.778584,180
29.04.2020,Poltavska,49.732656,33.778584,188
30.04.2020,Poltavska,49.732656,33.778584,203
01.05.2020,Poltavska,49.732656,33.778584,211
02.05.2020,Poltavska,49.732656,33.778584,212
03.05.2020,Poltavska,49.732656,33.778584,222
04.05.2020,Poltavska,49.732656,33.778584,227
05.05.2020,Poltavska,49.732656,33.778584,231
06.05.2020,Poltavska,49.732656,33.778584,232
07.05.2020,Poltavska,49.732656,33.778584,236
08.05.2020,Poltavska,49.732656,33.778584,239
09.05.2020,Poltavska,49.732656,33.778584,240
10.05.2020,Poltavska,49.732656,33.778584,246
11.05.2020,Poltavska,49.732656,33.778584,247
12.05.2020,Poltavska,49.732656,33.778584,248
13.05.2020,Poltavska,49.732656,33.778584,257
14.05.2020,Poltavska,49.732656,33.778584,257
15.05.2020,Poltavska,49.732656,33.778584,257
16.05.2020,Poltavska,49.732656,33.778584,263
17.05.2020,Poltavska,49.732656,33.778584,264
18.05.2020,Poltavska,49.732656,33.778584,264
19.05.2020,Poltavska,49.732656,33.778584,264
20.05.2020,Poltavska,49.732656,33.778584,265
21.05.2020,Poltavska,49.732656,33.778584,266
22.05.2020,Poltavska,49.732656,33.778584,266
23.05.2020,Poltavska,49.732656,33.778584,266
24.05.2020,Poltavska,49.732656,33.778584,266
25.05.2020,Poltavska,49.732656,33.778584,266
26.05.2020,Poltavska,49.732656,33.778584,267
27.05.2020,Poltavska,49.732656,33.778584,267
28.05.2020,Poltavska,49.732656,33.778584,268
29.05.2020,Poltavska,49.732656,33.778584,268
30.05.2020,Poltavska,49.732656,33.778584,268
31.05.2020,Poltavska,49.732656,33.778584,270
01.06.2020,Poltavska,49.732656,33.778584,270
02.06.2020,Poltavska,49.732656,33.778584,271
03.06.2020,Poltavska,49.732656,33.778584,272
04.06.2020,Poltavska,49.732656,33.778584,272
05.06.2020,Poltavska,49.732656,33.778584,272
06.06.2020,Poltavska,49.732656,33.778584,273
07.06.2020,Poltavska,49.732656,33.778584,274
08.06.2020,Poltavska,49.732656,33.778584,274
09.06.2020,Poltavska,49.732656,33.778584,274
10.06.2020,Poltavska,49.732656,33.778584,276
11.06.2020,Poltavska,49.732656,33.778584,276
12.06.2020,Poltavska,49.732656,33.778584,277
13.06.2020,Poltavska,49.732656,33.778584,278
14.06.2020,Poltavska,49.732656,33.778584,278
15.06.2020,Poltavska,49.732656,33.778584,278
16.06.2020,Poltavska,49.732656,33.778584,279
17.06.2020,Poltavska,49.732656,33.778584,281
18.06.2020,Poltavska,49.732656,33.778584,287
19.06.2020,Poltavska,49.732656,33.778584,289
20.06.2020,Poltavska,49.732656,33.778584,290
21.06.2020,Poltavska,49.732656,33.778584,291
22.06.2020,Poltavska,49.732656,33.778584,293
23.06.2020,Poltavska,49.732656,33.778584,296
24.06.2020,Poltavska,49.732656,33.778584,300
25.06.2020,Poltavska,49.732656,33.778584,301
26.06.2020,Poltavska,49.732656,33.778584,304
27.06.2020,Poltavska,49.732656,33.778584,309
28.06.2020,Poltavska,49.732656,33.778584,310
29.06.2020,Poltavska,49.732656,33.778584,312
30.06.2020,Poltavska,49.732656,33.778584,314
01.07.2020,Poltavska,49.732656,33.778584,319
02.07.2020,Poltavska,49.732656,33.778584,320
03.07.2020,Poltavska,49.732656,33.778584,322
04.07.2020,Poltavska,49.732656,33.778584,322
05.07.2020,Poltavska,49.732656,33.778584,324
06.07.2020,Poltavska,49.732656,33.778584,324
07.07.2020,Poltavska,49.732656,33.778584,325
08.07.2020,Poltavska,49.732656,33.778584,326
09.07.2020,Poltavska,49.732656,33.778584,327
10.07.2020,Poltavska,49.732656,33.778584,330
11.07.2020,Poltavska,49.732656,33.778584,331
