Forecast Day,Quantile,Hidden,Hospital,Fatality,Mild,Cases,Hidden CI,Hospital CI,Fatality CI,Mild CI,Cases CI
Jun-14,0.5,2809,839,951,4587,39508,±51,±15,±10,±79,±440
Jun-14,0.95,3801,1107,1155,6106,47705
Jun-15,0.05,1836,561,763,3070,31331
Jun-15,0.5,2832,842,971,4625,40254,±52,±15,±10,±81,±453
Jun-15,0.95,3845,1128,1176,6160,48759
Jun-16,0.05,1853,562,776,3100,31810
Jun-16,0.5,2863,853,992,4662,41045,±53,±15,±11,±82,±465
Jun-16,0.95,3927,1132,1205,6205,49716
Jun-17,0.05,1882,564,788,3126,32262
Jun-17,0.5,2904,863,1013,4716,41861,±54,±15,±11,±84,±478
Jun-17,0.95,3943,1144,1230,6312,50699
Jun-18,0.05,1899,568,801,3140,32758
Jun-18,0.5,2932,866,1033,4775,42668,±54,±15,±11,±85,±491
Jun-18,0.95,4010,1176,1253,6402,51684
Jun-19,0.05,1913,565,817,3141,33299
Jun-19,0.5,2968,874,1053,4821,43524,±55,±16,±12,±86,±505
Jun-19,0.95,4038,1187,1281,6498,52612
Jun-20,0.05,1912,573,829,3138,33647
Jun-20,0.5,2998,884,1073,4866,44323,±56,±16,±12,±88,±518
Jun-20,0.95,4088,1199,1309,6571,53625
Jun-21,0.05,1917,577,844,3153,34181
Jun-21,0.5,3019,900,1093,4918,45105,±57,±16,±12,±89,±532
Jun-21,0.95,4122,1217,1338,6628,54766
Jun-22,0.05,1936,581,858,3203,34665
Jun-22,0.5,3052,907,1114,4954,45904,±58,±17,±13,±90,±546
Jun-22,0.95,4187,1222,1365,6730,55869
Jun-23,0.05,1975,586,869,3209,35172
Jun-23,0.5,3078,916,1135,5016,46734,±59,±17,±13,±92,±560
Jun-23,0.95,4208,1243,1389,6784,56977
Jun-24,0.05,1979,589,885,3251,35636
Jun-24,0.5,3121,925,1159,5062,47509,±60,±17,±13,±93,±575
Jun-24,0.95,4266,1254,1422,6862,58028
Jun-25,0.05,2003,598,901,3300,36163
Jun-25,0.5,3149,935,1177,5102,48387,±60,±17,±14,±95,±589
Jun-25,0.95,4341,1267,1444,6902,59328
Jun-26,0.05,2017,601,913,3345,36743
Jun-26,0.5,3189,941,1200,5138,49197,±61,±18,±14,±96,±604
Jun-26,0.95,4374,1288,1474,6987,60486
Jun-27,0.05,2026,608,927,3361,37323
Jun-27,0.5,3204,953,1222,5197,50115,±62,±18,±15,±98,±619
Jun-27,0.95,4452,1297,1509,7106,61762
Jun-28,0.05,2036,622,947,3357,37881
Jun-28,0.5,3241,964,1245,5244,50944,±63,±18,±15,±99,±635
Jun-28,0.95,4522,1318,1539,7202,62913
Jun-29,0.05,2047,618,959,3373,38481
Jun-29,0.5,3281,968,1267,5322,51804,±64,±18,±15,±101,±650
Jun-29,0.95,4558,1331,1569,7304,64132
Jun-30,0.05,2061,625,980,3401,39037
Jun-30,0.5,3310,980,1291,5379,52686,±65,±19,±16,±102,±666
Jun-30,0.95,4618,1350,1597,7375,65342
Jul-1,0.05,2082,631,994,3409,39549
Jul-1,0.5,3344,985,1313,5454,53599,±65,±19,±16,±104,±682
Jul-1,0.95,4633,1361,1625,7437,66519
Jul-2,0.05,2084,628,1010,3456,40104
Jul-2,0.5,3377,995,1337,5507,54411,±66,±19,±16,±105,±698
Jul-2,0.95,4648,1382,1650,7576,67872
Jul-3,0.05,2112,640,1027,3488,40685
Jul-3,0.5,3407,1007,1358,5568,55382,±67,±19,±17,±107,±714
Jul-3,0.95,4711,1382,1687,7674,69254
Jul-4,0.05,2140,640,1042,3513,41265
Jul-4,0.5,3429,1025,1385,5615,56204,±68,±19,±17,±108,±731
Jul-4,0.95,4747,1402,1720,7762,70558
Jul-5,0.05,2149,641,1058,3542,41953
Jul-5,0.5,3450,1032,1408,5682,57097,±69,±20,±18,±109,±748
Jul-5,0.95,4807,1408,1754,7839,71858
Jul-6,0.05,2177,653,1077,3574,42709
Jul-6,0.5,3476,1038,1428,5733,58079,±70,±20,±18,±111,±765
Jul-6,0.95,4833,1419,1787,7850,73118
Jul-7,0.05,2186,648,1089,3589,43302
Jul-7,0.5,3507,1042,1455,5801,59021,±71,±20,±19,±112,±782
Jul-7,0.95,4892,1416,1816,7945,74325
Jul-8,0.05,2171,646,1109,3639,43947
Jul-8,0.5,3534,1054,1478,5825,59976,±71,±21,±19,±113,±799
Jul-8,0.95,4964,1432,1850,7990,75725
Jul-9,0.05,2215,644,1123,3667,44542
Jul-9,0.5,3588,1063,1502,5875,60968,±72,±21,±19,±115,±817
Jul-9,0.95,5018,1469,1885,8100,76966
Jul-10,0.05,2222,658,1136,3678,45138
Jul-10,0.5,3611,1081,1526,5915,61917,±73,±21,±20,±117,±836
Jul-10,0.95,5058,1472,1914,8151,78472
Jul-11,0.05,2259,671,1152,3738,45846
Jul-11,0.5,3639,1088,1552,5961,62895,±74,±21,±20,±118,±854
Jul-11,0.95,5135,1505,1954,8281,79795
Jul-12,0.05,2249,676,1169,3764,46508
Jul-12,0.5,3662,1098,1578,6007,63824,±75,±22,±21,±119,±872
Jul-12,0.95,5193,1515,1987,8374,81189
Jul-13,0.05,2303,685,1189,3754,47156
Jul-13,0.5,3690,1112,1605,6078,64865,±76,±22,±21,±121,±891
Jul-13,0.95,5218,1532,2020,8490,82672
Jul-14,0.05,2342,689,1207,3765,47829
Jul-14,0.5,3715,1117,1634,6147,65879,±77,±22,±22,±123,±910
Jul-14,0.95,5306,1565,2061,8597,83918
Jul-15,0.05,2348,698,1224,3796,48492
Jul-15,0.5,3749,1125,1658,6198,66915,±77,±23,±22,±124,±929
Jul-15,0.95,5315,1584,2100,8657,85400
Jul-16,0.05,2360,705,1239,3808,49125
Jul-16,0.5,3783,1135,1683,6248,67896,±78,±23,±23,±126,±948
Jul-16,0.95,5400,1604,2134,8700,86730
Jul-17,0.05,2366,719,1255,3861,49807
Jul-17,0.5,3841,1146,1712,6270,69004,±79,±23,±23,±127,±968
Jul-17,0.95,5459,1616,2172,8811,88198
Jul-18,0.05,2389,721,1268,3897,50493
Jul-18,0.5,3874,1150,1740,6330,70067,±80,±23,±24,±129,±988
Jul-18,0.95,5513,1642,2211,8938,89294
Jul-19,0.05,2453,735,1285,3932,51213
Jul-19,0.5,3917,1160,1767,6401,71169,±81,±24,±24,±130,±1008
Jul-19,0.95,5557,1645,2252,8988,91029
Jul-20,0.05,2442,739,1304,3969,51874
Jul-20,0.5,3951,1168,1795,6428,72250,±82,±24,±25,±132,±1028
Jul-20,0.95,5619,1656,2289,9111,92116
Jul-21,0.05,2484,737,1324,4021,52545
Jul-21,0.5,3979,1181,1823,6489,73445,±83,±24,±25,±133,±1049
Jul-21,0.95,5689,1683,2325,9230,93557
Jul-22,0.05,2473,748,1346,4075,53086
Jul-22,0.5,4009,1191,1850,6541,74447,±84,±24,±26,±135,±1070
Jul-22,0.95,5756,1690,2360,9369,94917
Jul-23,0.05,2498,753,1364,4103,53821
Jul-23,0.5,4060,1206,1878,6621,75569,±86,±25,±26,±136,±1091
Jul-23,0.95,5803,1692,2401,9425,95818
Jul-24,0.05,2543,755,1381,4136,54523
Jul-24,0.5,4101,1223,1904,6682,76729,±86,±25,±27,±138,±1112
Jul-24,0.95,5879,1709,2439,9496,97459
Jul-25,0.05,2544,751,1403,4205,55096
Jul-25,0.5,4132,1231,1933,6770,77940,±87,±25,±27,±140,±1134
Jul-25,0.95,5888,1746,2479,9631,98820
Jul-26,0.05,2578,759,1418,4233,55835
Jul-26,0.5,4168,1243,1963,6820,78989,±88,±26,±28,±142,±1156
Jul-26,0.95,5963,1768,2512,9697,100038
Jul-27,0.05,2595,765,1440,4282,56573
Jul-27,0.5,4221,1252,1991,6873,80182,±88,±26,±28,±143,±1178
Jul-27,0.95,5986,1782,2560,9828,102145
Jul-28,0.05,2626,775,1458,4271,57344
Jul-28,0.5,4241,1266,2017,6952,81297,±89,±27,±29,±145,±1200
Jul-28,0.95,6027,1799,2605,9990,103837
Jul-29,0.05,2665,780,1481,4326,57938
Jul-29,0.5,4335,1275,2049,7023,82483,±90,±27,±30,±146,±1223
Jul-29,0.95,6093,1820,2633,10048,105073
Jul-30,0.05,2695,786,1490,4357,58689
Jul-30,0.5,4362,1281,2081,7052,83626,±91,±27,±30,±148,±1246
Jul-30,0.95,6221,1838,2679,10088,105785
Jul-31,0.05,2692,798,1509,4372,59398
Jul-31,0.5,4398,1289,2111,7162,84812,±92,±27,±31,±149,±1269
Jul-31,0.95,6265,1852,2720,10149,107930
Aug-1,0.05,2730,815,1529,4419,59992
Aug-1,0.5,4457,1311,2145,7219,85929,±93,±27,±31,±151,±1292
Aug-1,0.95,6325,1870,2759,10200,109638
Aug-2,0.05,2749,828,1555,4473,60723
Aug-2,0.5,4500,1322,2174,7324,87152,±94,±28,±32,±152,±1315
Aug-2,0.95,6365,1894,2788,10261,111310
Aug-3,0.05,2767,841,1566,4525,61705
Aug-3,0.5,4538,1334,2208,7388,88250,±95,±28,±33,±154,±1339
Aug-3,0.95,6451,1909,2831,10338,113072
Aug-4,0.05,2786,845,1579,4574,62204
Aug-4,0.5,4606,1343,2243,7451,89414,±96,±28,±33,±155,±1363
Aug-4,0.95,6520,1935,2865,10533,114818
Aug-5,0.05,2769,848,1603,4617,62986
Aug-5,0.5,4644,1359,2276,7537,90762,±97,±29,±34,±157,±1387
Aug-5,0.95,6636,1949,2923,10597,116561
Aug-6,0.05,2795,851,1626,4628,63974
Aug-6,0.5,4684,1371,2308,7626,91817,±99,±29,±35,±158,±1412
Aug-6,0.95,6751,1981,2990,10874,118317
Aug-7,0.05,2816,862,1647,4724,65027
Aug-7,0.5,4710,1383,2342,7680,93038,±100,±29,±35,±160,±1436
Aug-7,0.95,6820,2018,3009,10936,120091
Aug-8,0.05,2823,871,1661,4789,65964
Aug-8,0.5,4768,1400,2380,7779,94367,±102,±29,±36,±162,±1462
Aug-8,0.95,6877,2024,3087,11090,121874
Aug-9,0.05,2851,870,1686,4774,66670
Aug-9,0.5,4809,1413,2412,7854,95745,±103,±30,±37,±164,±1487
Aug-9,0.95,6944,2053,3105,11172,123025
Aug-10,0.05,2887,875,1717,4786,67297
Aug-10,0.5,4866,1433,2446,7931,96974,±104,±30,±37,±166,±1513
Aug-10,0.95,6971,2072,3162,11337,124551
Aug-11,0.05,2875,879,1737,4814,68087
Aug-11,0.5,4938,1445,2481,7993,98300,±106,±30,±38,±168,±1540
Aug-11,0.95,7051,2095,3200,11466,126567
