Forecast Day,Quantile,Hidden,Hospital,Fatality,Mild,Cases,Hidden CI,Hospital CI,Fatality CI,Mild CI,Cases CI
Apr-24,0.05,1448,470,115,2613,7818
Apr-24,0.5,1765,548,135,3030,8467,±17,±4,±1,±21,±35
Apr-24,0.95,2088,626,155,3432,9143
Apr-25,0.05,1429,472,127,2616,8251
Apr-25,0.5,1753,552,148,3060,8957,±17,±4,±1,±22,±39
Apr-25,0.95,2092,636,169,3488,9728
Apr-26,0.05,1420,471,140,2604,8661
Apr-26,0.5,1755,556,161,3063,9444,±18,±4,±1,±23,±43
Apr-26,0.95,2107,646,185,3484,10280
Apr-27,0.05,1419,466,150,2591,9050
Apr-27,0.5,1753,558,174,3075,9936,±18,±5,±1,±24,±47
Apr-27,0.95,2122,648,198,3552,10821
Apr-28,0.05,1414,469,163,2576,9403
Apr-28,0.5,1749,558,187,3073,10420,±19,±5,±1,±26,±52
Apr-28,0.95,2113,657,213,3552,11381
Apr-29,0.05,1413,467,174,2557,9811
Apr-29,0.5,1741,558,200,3077,10881,±19,±5,±1,±27,±56
Apr-29,0.95,2121,659,229,3590,11928
Apr-30,0.05,1390,463,186,2541,10180
Apr-30,0.5,1738,559,213,3078,11340,±20,±5,±1,±28,±61
Apr-30,0.95,2128,664,245,3619,12450
May-1,0.05,1387,457,199,2509,10545
May-1,0.5,1739,560,227,3075,11833,±20,±6,±2,±29,±65
May-1,0.95,2162,675,259,3635,13047
May-2,0.05,1396,451,212,2502,10943
May-2,0.5,1743,560,241,3070,12305,±21,±6,±2,±30,±70
May-2,0.95,2166,672,275,3638,13597
May-3,0.05,1370,448,223,2480,11321
May-3,0.5,1754,556,255,3064,12791,±21,±6,±2,±30,±75
May-3,0.95,2202,672,289,3662,14197
May-4,0.05,1359,451,233,2468,11681
May-4,0.5,1759,555,268,3057,13264,±21,±6,±2,±31,±80
May-4,0.95,2203,683,305,3679,14815
May-5,0.05,1346,448,246,2469,12072
May-5,0.5,1766,553,281,3054,13732,±22,±6,±2,±33,±85
May-5,0.95,2213,680,322,3697,15335
May-6,0.05,1344,446,258,2451,12475
May-6,0.5,1773,554,295,3057,14222,±23,±6,±2,±33,±90
May-6,0.95,2219,680,336,3699,15919
May-7,0.05,1350,449,269,2459,12843
May-7,0.5,1782,555,309,3059,14706,±23,±6,±2,±34,±96
May-7,0.95,2237,690,352,3718,16490
May-8,0.05,1343,440,280,2447,13190
May-8,0.5,1795,554,321,3068,15204,±23,±7,±2,±35,±101
May-8,0.95,2254,692,369,3767,17065
May-9,0.05,1335,437,291,2440,13570
May-9,0.5,1796,556,335,3076,15695,±24,±7,±2,±36,±107
May-9,0.95,2269,695,383,3800,17637
May-10,0.05,1339,436,301,2436,13968
May-10,0.5,1804,558,348,3082,16189,±24,±7,±3,±37,±113
May-10,0.95,2295,697,398,3832,18274
May-11,0.05,1326,435,313,2399,14353
May-11,0.5,1800,557,362,3101,16698,±25,±7,±3,±38,±119
May-11,0.95,2305,705,416,3840,18935
May-12,0.05,1329,428,326,2394,14723
May-12,0.5,1813,562,376,3096,17196,±25,±7,±3,±38,±125
May-12,0.95,2323,708,433,3870,19608
May-13,0.05,1357,428,336,2389,15131
May-13,0.5,1810,564,390,3107,17688,±26,±7,±3,±39,±131
May-13,0.95,2342,713,450,3901,20171
May-14,0.05,1352,422,347,2389,15503
May-14,0.5,1822,568,402,3128,18184,±27,±8,±3,±40,±137
May-14,0.95,2368,718,466,3914,20822
May-15,0.05,1353,421,358,2378,15888
May-15,0.5,1830,566,415,3131,18665,±27,±8,±3,±41,±144
May-15,0.95,2382,720,483,3942,21516
May-16,0.05,1375,424,371,2384,16249
May-16,0.5,1837,570,429,3137,19153,±28,±8,±3,±42,±150
May-16,0.95,2386,727,497,3971,22131
May-17,0.05,1382,428,381,2391,16631
May-17,0.5,1849,573,443,3144,19663,±28,±8,±3,±43,±157
May-17,0.95,2409,732,515,4015,22749
May-18,0.05,1372,433,393,2363,17038
May-18,0.5,1863,574,456,3162,20197,±28,±8,±4,±44,±164
May-18,0.95,2424,739,529,4033,23432
May-19,0.05,1382,435,403,2412,17421
May-19,0.5,1881,577,470,3163,20683,±29,±8,±4,±45,±171
May-19,0.95,2474,746,548,4062,24010
May-20,0.05,1359,422,414,2404,17824
May-20,0.5,1891,579,484,3185,21188,±29,±8,±4,±45,±178
May-20,0.95,2450,749,565,4096,24708
May-21,0.05,1351,429,424,2387,18247
May-21,0.5,1899,581,498,3204,21683,±30,±9,±4,±46,±185
May-21,0.95,2481,752,582,4138,25397
May-22,0.05,1361,435,437,2392,18640
May-22,0.5,1910,584,511,3205,22197,±30,±9,±4,±47,±192
May-22,0.95,2520,754,599,4178,26006
May-23,0.05,1357,431,445,2399,19069
May-23,0.5,1914,585,525,3229,22703,±31,±9,±4,±48,±199
May-23,0.95,2511,770,612,4203,26668
May-24,0.05,1367,440,456,2390,19465
May-24,0.5,1935,589,540,3237,23217,±31,±9,±5,±49,±207
May-24,0.95,2562,780,632,4222,27304
May-25,0.05,1369,436,465,2416,19872
May-25,0.5,1952,595,554,3251,23727,±32,±9,±5,±50,±214
May-25,0.95,2559,779,649,4263,28014
May-26,0.05,1398,432,477,2370,20284
May-26,0.5,1964,597,568,3287,24258,±32,±9,±5,±50,±222
May-26,0.95,2599,787,667,4297,28725
May-27,0.05,1394,422,489,2396,20709
May-27,0.5,1968,599,583,3316,24809,±32,±9,±5,±51,±230
May-27,0.95,2581,786,686,4329,29407
May-28,0.05,1402,426,499,2406,21119
May-28,0.5,1984,604,597,3338,25347,±32,±10,±5,±52,±238
May-28,0.95,2629,793,703,4359,30083
May-29,0.05,1399,429,510,2408,21504
May-29,0.5,2007,606,610,3365,25880,±33,±10,±6,±53,±245
May-29,0.95,2640,793,724,4438,30753
May-30,0.05,1422,429,521,2412,21948
May-30,0.5,2009,615,625,3385,26395,±33,±10,±6,±53,±254
May-30,0.95,2647,805,745,4457,31443
May-31,0.05,1435,437,532,2432,22332
May-31,0.5,2035,622,639,3400,26944,±33,±10,±6,±54,±261
May-31,0.95,2657,814,764,4503,32196
Jun-1,0.05,1430,441,541,2450,22681
Jun-1,0.5,2057,624,653,3416,27511,±34,±10,±6,±54,±270
Jun-1,0.95,2658,822,783,4534,32872
Jun-2,0.05,1435,441,552,2459,23034
Jun-2,0.5,2072,626,670,3450,28054,±34,±10,±6,±55,±278
Jun-2,0.95,2689,833,800,4584,33633
Jun-3,0.05,1443,449,566,2447,23372
Jun-3,0.5,2077,629,685,3458,28633,±34,±10,±7,±56,±286
Jun-3,0.95,2717,833,821,4563,34360
Jun-4,0.05,1453,452,579,2475,23865
Jun-4,0.5,2080,635,700,3483,29235,±35,±10,±7,±56,±295
Jun-4,0.95,2724,837,836,4531,35087
Jun-5,0.05,1450,445,589,2485,24360
Jun-5,0.5,2106,639,717,3507,29765,±35,±10,±7,±57,±303
Jun-5,0.95,2780,830,855,4566,35799
Jun-6,0.05,1452,449,600,2500,24819
Jun-6,0.5,2118,644,733,3532,30346,±36,±10,±7,±57,±311
Jun-6,0.95,2802,845,875,4591,36500
Jun-7,0.05,1450,446,608,2496,25254
Jun-7,0.5,2132,647,746,3563,30914,±37,±11,±7,±58,±320
Jun-7,0.95,2813,846,889,4575,37228
Jun-8,0.05,1445,449,617,2523,25821
Jun-8,0.5,2156,649,762,3603,31472,±37,±11,±8,±59,±329
Jun-8,0.95,2832,861,912,4666,37874
Jun-9,0.05,1480,450,629,2516,26266
Jun-9,0.5,2158,656,777,3631,32105,±38,±11,±8,±59,±338
Jun-9,0.95,2855,865,935,4731,38729
Jun-10,0.05,1503,453,642,2519,26719
Jun-10,0.5,2178,664,792,3654,32704,±38,±11,±8,±60,±347
Jun-10,0.95,2935,876,956,4760,39446
Jun-11,0.05,1479,455,651,2543,27180
Jun-11,0.5,2192,667,807,3665,33318,±39,±11,±8,±61,±356
Jun-11,0.95,2953,883,973,4799,40189
Jun-12,0.05,1472,458,664,2543,27661
Jun-12,0.5,2211,673,825,3701,33924,±39,±11,±8,±62,±366
Jun-12,0.95,2946,886,992,4848,40972
Jun-13,0.05,1480,453,677,2550,28127
Jun-13,0.5,2222,677,839,3722,34523,±39,±12,±9,±63,±375
Jun-13,0.95,3020,894,1015,4895,41693
Jun-14,0.05,1493,454,689,2546,28517
Jun-14,0.5,2231,683,855,3757,35140,±40,±12,±9,±64,±385
Jun-14,0.95,3007,898,1034,4962,42474
Jun-15,0.05,1486,461,699,2551,28950
Jun-15,0.5,2243,690,872,3775,35762,±40,±12,±9,±65,±395
Jun-15,0.95,2992,910,1051,5020,43253
Jun-16,0.05,1499,466,709,2588,29252
Jun-16,0.5,2259,694,887,3805,36364,±41,±12,±9,±66,±405
Jun-16,0.95,3043,916,1073,5080,44101
Jun-17,0.05,1499,466,720,2594,29689
Jun-17,0.5,2280,699,901,3833,37023,±41,±12,±10,±67,±415
Jun-17,0.95,3106,920,1095,5132,44895
Jun-18,0.05,1499,469,734,2607,30144
Jun-18,0.5,2301,702,917,3855,37633,±42,±12,±10,±67,±425
Jun-18,0.95,3132,935,1118,5183,45704
Jun-19,0.05,1502,466,746,2631,30602
Jun-19,0.5,2323,706,936,3874,38249,±42,±12,±10,±68,±435
Jun-19,0.95,3169,944,1140,5220,46423
Jun-20,0.05,1500,467,757,2626,31052
Jun-20,0.5,2338,711,951,3890,38887,±43,±13,±10,±69,±445
Jun-20,0.95,3173,955,1163,5225,47266
Jun-21,0.05,1514,471,770,2628,31478
Jun-21,0.5,2344,717,969,3916,39526,±43,±13,±11,±70,±456
Jun-21,0.95,3180,955,1185,5262,48053
Jun-22,0.05,1532,470,782,2626,31919
Jun-22,0.5,2367,718,987,3946,40107,±43,±13,±11,±71,±466
Jun-22,0.95,3208,958,1207,5316,48791
Jun-23,0.05,1541,471,795,2637,32367
Jun-23,0.5,2376,721,1002,3965,40764,±43,±13,±11,±72,±477
Jun-23,0.95,3231,967,1225,5348,49826
Jun-24,0.05,1534,472,810,2638,32977
Jun-24,0.5,2383,726,1020,4007,41435,±44,±13,±11,±72,±487
Jun-24,0.95,3251,977,1246,5394,50829
Jun-25,0.05,1543,477,819,2637,33443
Jun-25,0.5,2398,733,1037,4046,42078,±44,±13,±12,±73,±498
Jun-25,0.95,3269,983,1272,5469,51692
Jun-26,0.05,1570,485,832,2648,33900
Jun-26,0.5,2418,736,1055,4078,42749,±45,±13,±12,±74,±509
Jun-26,0.95,3284,994,1291,5480,52570
Jun-27,0.05,1590,487,841,2654,34346
Jun-27,0.5,2427,741,1073,4098,43429,±45,±14,±12,±74,±519
Jun-27,0.95,3320,994,1321,5510,53561
Jun-28,0.05,1593,488,852,2659,34818
Jun-28,0.5,2460,743,1090,4118,44087,±45,±14,±13,±75,±531
Jun-28,0.95,3344,1014,1342,5582,54471
Jun-29,0.05,1612,490,866,2673,35313
Jun-29,0.5,2466,751,1105,4144,44760,±45,±14,±13,±76,±542
Jun-29,0.95,3354,1023,1364,5642,55416
Jun-30,0.05,1627,492,878,2702,35771
Jun-30,0.5,2484,751,1125,4164,45555,±46,±14,±13,±76,±553
Jun-30,0.95,3401,1016,1385,5678,56354
Jul-1,0.05,1634,493,889,2743,36238
Jul-1,0.5,2502,758,1143,4185,46193,±46,±14,±13,±77,±564
Jul-1,0.95,3435,1026,1412,5669,57100
Jul-2,0.05,1635,499,901,2768,36715
Jul-2,0.5,2510,763,1161,4220,46874,±47,±14,±14,±77,±575
Jul-2,0.95,3418,1033,1433,5732,58159
Jul-3,0.05,1642,504,915,2790,37203
Jul-3,0.5,2524,770,1182,4238,47577,±47,±14,±14,±78,±587
Jul-3,0.95,3435,1032,1459,5742,59037
Jul-4,0.05,1635,506,929,2790,37760
Jul-4,0.5,2534,774,1199,4275,48276,±48,±14,±14,±78,±598
Jul-4,0.95,3496,1055,1477,5781,59936
Jul-5,0.05,1650,513,942,2822,38315
Jul-5,0.5,2546,779,1216,4292,48901,±48,±15,±15,±79,±610
Jul-5,0.95,3512,1070,1496,5866,60912
Jul-6,0.05,1653,508,957,2837,38834
Jul-6,0.5,2577,784,1236,4320,49644,±48,±15,±15,±80,±621
Jul-6,0.95,3558,1078,1523,5917,61806
Jul-7,0.05,1645,505,968,2857,39365
Jul-7,0.5,2605,789,1254,4342,50330,±49,±15,±15,±80,±633
Jul-7,0.95,3481,1089,1550,5950,62739
Jul-8,0.05,1665,513,980,2839,39778
Jul-8,0.5,2619,791,1276,4383,51097,±49,±15,±16,±81,±645
Jul-8,0.95,3567,1086,1578,6011,63619
Jul-9,0.05,1669,518,989,2862,40319
Jul-9,0.5,2631,798,1291,4399,51774,±50,±15,±16,±81,±657
Jul-9,0.95,3540,1094,1592,6019,64567
Jul-10,0.05,1689,521,1002,2848,40630
Jul-10,0.5,2654,806,1313,4437,52400,±50,±15,±16,±82,±669
Jul-10,0.95,3626,1107,1622,6056,65516
Jul-11,0.05,1700,524,1019,2853,40980
Jul-11,0.5,2675,809,1332,4479,53170,±50,±15,±17,±83,±682
Jul-11,0.95,3651,1112,1654,6096,66388
Jul-12,0.05,1703,529,1029,2889,41504
Jul-12,0.5,2691,816,1351,4516,53910,±51,±15,±17,±84,±694
Jul-12,0.95,3676,1125,1676,6138,67308
Jul-13,0.05,1718,531,1043,2886,41874
Jul-13,0.5,2701,822,1374,4554,54641,±51,±15,±17,±85,±706
Jul-13,0.95,3678,1130,1700,6107,68256
Jul-14,0.05,1750,537,1050,2923,42597
Jul-14,0.5,2720,826,1390,4588,55390,±51,±16,±18,±85,±719
Jul-14,0.95,3733,1140,1731,6186,69227
Jul-15,0.05,1753,542,1063,2939,42945
Jul-15,0.5,2744,832,1411,4611,56129,±52,±16,±18,±86,±731
Jul-15,0.95,3729,1142,1755,6263,70188
Jul-16,0.05,1755,534,1077,2938,43330
Jul-16,0.5,2756,835,1428,4631,56889,±53,±16,±18,±87,±744
Jul-16,0.95,3762,1134,1790,6292,71120
Jul-17,0.05,1768,539,1094,2968,43821
Jul-17,0.5,2777,842,1450,4668,57637,±53,±16,±19,±87,±757
Jul-17,0.95,3805,1153,1816,6346,72262
Jul-18,0.05,1767,546,1107,3001,44044
Jul-18,0.5,2788,843,1469,4686,58374,±54,±16,±19,±88,±770
Jul-18,0.95,3826,1170,1850,6382,73282
Jul-19,0.05,1790,545,1122,3026,44565
Jul-19,0.5,2794,852,1490,4707,59072,±55,±16,±19,±89,±783
Jul-19,0.95,3836,1191,1870,6410,74311
Jul-20,0.05,1818,545,1133,3010,44978
Jul-20,0.5,2813,860,1508,4725,59858,±55,±17,±20,±90,±796
Jul-20,0.95,3877,1196,1898,6468,75253
Jul-21,0.05,1825,549,1145,3044,45522
Jul-21,0.5,2837,868,1532,4770,60620,±56,±17,±20,±90,±809
Jul-21,0.95,3903,1179,1926,6566,76354
Jul-22,0.05,1839,559,1165,3070,46056
Jul-22,0.5,2848,872,1551,4802,61372,±56,±17,±20,±91,±823
Jul-22,0.95,3934,1183,1947,6600,77253
Jul-23,0.05,1849,565,1181,3075,46354
Jul-23,0.5,2876,877,1572,4818,62125,±57,±17,±21,±93,±837
Jul-23,0.95,4007,1204,1988,6600,78526
Jul-24,0.05,1863,567,1198,3102,46659
Jul-24,0.5,2884,880,1592,4827,63015,±57,±17,±21,±94,±850
Jul-24,0.95,4105,1227,2013,6656,79557
Jul-25,0.05,1859,570,1212,3131,47125
Jul-25,0.5,2908,886,1614,4863,63775,±58,±17,±21,±94,±864
Jul-25,0.95,4137,1234,2041,6720,80679
Jul-26,0.05,1874,570,1223,3124,47354
Jul-26,0.5,2910,892,1634,4881,64542,±58,±18,±22,±95,±878
Jul-26,0.95,4159,1251,2068,6751,81717
Jul-27,0.05,1889,568,1233,3166,47896
Jul-27,0.5,2935,897,1656,4925,65330,±59,±18,±22,±96,±893
Jul-27,0.95,4185,1257,2099,6862,82740
Jul-28,0.05,1897,564,1252,3193,48420
Jul-28,0.5,2965,901,1676,4950,66137,±59,±18,±22,±97,±907
Jul-28,0.95,4116,1269,2122,6954,83929
Jul-29,0.05,1904,576,1264,3211,48986
Jul-29,0.5,2983,904,1695,4992,66854,±60,±18,±23,±98,±922
Jul-29,0.95,4242,1277,2149,7065,85031
Jul-30,0.05,1926,586,1277,3238,49530
Jul-30,0.5,3010,920,1717,4997,67700,±61,±18,±23,±99,±936
Jul-30,0.95,4304,1275,2181,7151,86113
Jul-31,0.05,1922,592,1291,3247,49981
Jul-31,0.5,3023,925,1739,5044,68547,±62,±18,±24,±100,±951
Jul-31,0.95,4293,1283,2214,7136,87305
Aug-1,0.05,1922,594,1306,3280,50642
Aug-1,0.5,3048,929,1762,5083,69358,±63,±19,±24,±101,±966
Aug-1,0.95,4336,1311,2241,7213,88407
Aug-2,0.05,1927,597,1327,3296,51030
Aug-2,0.5,3078,932,1786,5118,70294,±64,±19,±24,±102,±981
Aug-2,0.95,4491,1323,2274,7230,89688
Aug-3,0.05,1945,600,1345,3309,51682
Aug-3,0.5,3109,941,1809,5154,71125,±64,±19,±25,±104,±997
Aug-3,0.95,4511,1330,2301,7284,91021
Aug-4,0.05,1944,597,1359,3311,52261
Aug-4,0.5,3117,945,1832,5179,72037,±65,±19,±25,±105,±1013
Aug-4,0.95,4517,1319,2331,7362,91889
